VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,total_amount
vendorid-001,2026-05-29T12:00:00Z,2026-05-29T12:00:00Z,10,1.5,pulocationid-001,dolocationid-001,1.5,1.5
vendorid-002,2026-05-29T11:00:00Z,2026-05-29T11:00:00Z,11,2.25,pulocationid-002,dolocationid-002,2.25,2.25
vendorid-003,2026-05-29T10:00:00Z,2026-05-29T10:00:00Z,12,3.0,pulocationid-003,dolocationid-003,3.0,3.0
vendorid-004,2026-05-29T09:00:00Z,2026-05-29T09:00:00Z,13,3.75,pulocationid-004,dolocationid-004,3.75,3.75
vendorid-005,2026-05-29T08:00:00Z,2026-05-29T08:00:00Z,14,4.5,pulocationid-005,dolocationid-005,4.5,4.5
vendorid-006,2026-05-29T07:00:00Z,2026-05-29T07:00:00Z,15,5.25,pulocationid-006,dolocationid-006,5.25,5.25
vendorid-007,2026-05-29T06:00:00Z,2026-05-29T06:00:00Z,16,6.0,pulocationid-007,dolocationid-007,6.0,6.0
vendorid-008,2026-05-29T05:00:00Z,2026-05-29T05:00:00Z,17,6.75,pulocationid-008,dolocationid-008,6.75,6.75
vendorid-009,2026-05-29T04:00:00Z,2026-05-29T04:00:00Z,18,7.5,pulocationid-009,dolocationid-009,7.5,7.5
vendorid-010,2026-05-29T03:00:00Z,2026-05-29T03:00:00Z,19,8.25,pulocationid-010,dolocationid-010,8.25,8.25
