event_id,source,event_type,event_time,city_name,latitude,longitude,temp,feels_like,pressure,humidity,wind_speed,wind_deg,clouds,visibility,weather_main,weather_description,dt,sunrise,sunset,dew_point,uvi,wind_gust,weather,rain,snow
openweather_current-001,openweather-current,weather_observation,2026-05-29T12:00:00Z,city_name_1,51.5074,-0.1278,12.5,1.5,10,65,10,1,1,10,Clear,weather_description_1,1780056000,1,1,1.5,1.5,1.5,[],{},{}
openweather_current-002,openweather-current,weather_observation,2026-05-29T11:00:00Z,city_name_2,51.5155,-0.0922,12.9,2.25,11,66,11,2,2,11,Clouds,weather_description_2,1780052400,2,2,2.25,2.25,2.25,[],{},{}
openweather_current-003,openweather-current,weather_observation,2026-05-29T10:00:00Z,city_name_3,51.5416,-0.143,13.3,3.0,12,67,12,3,3,12,Rain,weather_description_3,1780048800,3,3,3.0,3.0,3.0,[],{},{}
openweather_current-004,openweather-current,weather_observation,2026-05-29T09:00:00Z,city_name_4,51.4893,-0.0882,13.7,3.75,13,68,13,4,4,13,Mist,weather_description_4,1780045200,4,4,3.75,3.75,3.75,[],{},{}
openweather_current-005,openweather-current,weather_observation,2026-05-29T08:00:00Z,city_name_5,51.4653,-0.214,14.1,4.5,14,69,14,5,5,14,Drizzle,weather_description_5,1780041600,5,5,4.5,4.5,4.5,[],{},{}
openweather_current-006,openweather-current,weather_observation,2026-05-29T07:00:00Z,city_name_6,51.5465,-0.1058,14.5,5.25,15,70,15,6,6,15,Clouds,weather_description_6,1780038000,6,6,5.25,5.25,5.25,[],{},{}
openweather_current-007,openweather-current,weather_observation,2026-05-29T06:00:00Z,city_name_7,51.4746,-0.0357,14.9,6.0,16,71,16,7,7,16,Clear,weather_description_7,1780034400,7,7,6.0,6.0,6.0,[],{},{}
openweather_current-008,openweather-current,weather_observation,2026-05-29T05:00:00Z,city_name_8,51.4014,-0.1958,15.3,6.75,17,72,17,8,8,17,Rain,weather_description_8,1780030800,8,8,6.75,6.75,6.75,[],{},{}
openweather_current-009,openweather-current,weather_observation,2026-05-29T04:00:00Z,city_name_9,51.5761,-0.1458,15.7,7.5,18,73,18,9,9,18,Clouds,weather_description_9,1780027200,9,9,7.5,7.5,7.5,[],{},{}
openweather_current-010,openweather-current,weather_observation,2026-05-29T03:00:00Z,city_name_10,51.6029,-0.194,16.1,8.25,19,74,19,10,10,19,Clear,weather_description_10,1780023600,10,10,8.25,8.25,8.25,[],{},{}
