id,name,parameter,datetimeFirst,datetimeLast,coverage,latest,summary,_location_id,_location_name
88,no2 µg/m³,"{'id': 5, 'name': 'no2', 'units': 'µg/m³', 'displayName': 'NO₂ mass'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2026-05-27T19:00:00Z', 'local': '2026-05-27T20:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '01:00:00', 'observedCount': 70165, 'observedInterval': '70165:00:00', 'percentComplete': 7016500.0, 'percentCoverage': 7016500.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2026-05-27T19:00:00Z', 'local': '2026-05-27T20:00:00+01:00'}}","{'datetime': {'utc': '2026-05-27T19:00:00Z', 'local': '2026-05-27T20:00:00+01:00'}, 'value': 20.84625, 'coordinates': {'latitude': 51.599302, 'longitude': -0.068218}}","{'min': -1.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 206.0, 'avg': 33.4445063253986, 'sd': None}",60,Haringey - Haringey Town Hall
206,pm25 µg/m³,"{'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'displayName': 'PM2.5'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2016-02-09T20:00:00Z', 'local': '2016-02-09T20:00:00Z'}","{'expectedCount': 1, 'expectedInterval': '01:00:00', 'observedCount': 247, 'observedInterval': '247:00:00', 'percentComplete': 24700.0, 'percentCoverage': 24700.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2016-02-09T20:00:00Z', 'local': '2016-02-09T20:00:00Z'}}","{'datetime': {'utc': '2016-02-09T20:00:00Z', 'local': '2016-02-09T20:00:00Z'}, 'value': 10.0, 'coordinates': {'latitude': 51.599302, 'longitude': -0.068218}}","{'min': 6.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 12.0, 'avg': 9.445344129554655, 'sd': None}",60,Haringey - Haringey Town Hall
1304749,no2 µg/m³,"{'id': 5, 'name': 'no2', 'units': 'µg/m³', 'displayName': 'NO₂ mass'}","{'utc': '2021-04-30T00:00:00Z', 'local': '2021-04-30T01:00:00+01:00'}","{'utc': '2023-08-14T09:00:00Z', 'local': '2023-08-14T10:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '01:00:00', 'observedCount': 15075, 'observedInterval': '15075:00:00', 'percentComplete': 1507500.0, 'percentCoverage': 1507500.0, 'datetimeFrom': {'utc': '2021-04-30T00:00:00Z', 'local': '2021-04-30T01:00:00+01:00'}, 'datetimeTo': {'utc': '2023-08-14T09:00:00Z', 'local': '2023-08-14T10:00:00+01:00'}}","{'datetime': {'utc': '2023-08-14T09:00:00Z', 'local': '2023-08-14T10:00:00+01:00'}, 'value': 8.8, 'coordinates': {'latitude': 51.617327, 'longitude': -0.298775}}","{'min': -3.8, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 108.8, 'avg': 16.794189054726345, 'sd': None}",137,Harrow - Stanmore
1304758,pm10 µg/m³,"{'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'displayName': 'PM10'}","{'utc': '2021-04-30T00:00:00Z', 'local': '2021-04-30T01:00:00+01:00'}","{'utc': '2023-06-12T14:00:00Z', 'local': '2023-06-12T15:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '01:00:00', 'observedCount': 12845, 'observedInterval': '12845:00:00', 'percentComplete': 1284500.0, 'percentCoverage': 1284500.0, 'datetimeFrom': {'utc': '2021-04-30T00:00:00Z', 'local': '2021-04-30T01:00:00+01:00'}, 'datetimeTo': {'utc': '2023-06-12T14:00:00Z', 'local': '2023-06-12T15:00:00+01:00'}}","{'datetime': {'utc': '2023-06-12T14:00:00Z', 'local': '2023-06-12T15:00:00+01:00'}, 'value': 38.4, 'coordinates': {'latitude': 51.617327, 'longitude': -0.298775}}","{'min': -9.3, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 226.5, 'avg': 13.683394316854802, 'sd': None}",137,Harrow - Stanmore
211,pm25 µg/m³,"{'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'displayName': 'PM2.5'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2017-04-28T11:00:00Z', 'local': '2017-04-28T12:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '24:00:00', 'observedCount': 8358, 'observedInterval': '200592:00:00', 'percentComplete': 835800.0, 'percentCoverage': 20059200.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2017-04-28T11:00:00Z', 'local': '2017-04-28T12:00:00+01:00'}}","{'datetime': {'utc': '2017-04-28T11:00:00Z', 'local': '2017-04-28T12:00:00+01:00'}, 'value': 11.0, 'coordinates': {'latitude': 51.617327, 'longitude': -0.298775}}","{'min': 2.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 75.0, 'avg': 12.119406556592486, 'sd': None}",137,Harrow - Stanmore
237,no2 µg/m³,"{'id': 5, 'name': 'no2', 'units': 'µg/m³', 'displayName': 'NO₂ mass'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2026-05-26T10:00:00Z', 'local': '2026-05-26T11:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '01:00:00', 'observedCount': 63483, 'observedInterval': '63483:00:00', 'percentComplete': 6348300.0, 'percentCoverage': 6348300.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2026-05-26T10:00:00Z', 'local': '2026-05-26T11:00:00+01:00'}}","{'datetime': {'utc': '2026-05-26T10:00:00Z', 'local': '2026-05-26T11:00:00+01:00'}, 'value': 34.97494, 'coordinates': {'latitude': 51.48878999962389, 'longitude': -0.44161399993549455}}","{'min': -3.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 181.0, 'avg': 24.632244261833858, 'sd': None}",141,London Harlington - UKA00472
259,o3 µg/m³,"{'id': 3, 'name': 'o3', 'units': 'µg/m³', 'displayName': 'O₃ mass'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2026-05-26T13:00:00Z', 'local': '2026-05-26T14:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '08:00:00', 'observedCount': 58445, 'observedInterval': '467560:00:00', 'percentComplete': 5844500.0, 'percentCoverage': 46756000.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2026-05-26T13:00:00Z', 'local': '2026-05-26T14:00:00+01:00'}}","{'datetime': {'utc': '2026-05-26T13:00:00Z', 'local': '2026-05-26T14:00:00+01:00'}, 'value': 129.568085, 'coordinates': {'latitude': 51.48878999962389, 'longitude': -0.44161399993549455}}","{'min': -3.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 265.251984, 'avg': 41.899016362643856, 'sd': None}",141,London Harlington - UKA00472
217,pm10 µg/m³,"{'id': 1, 'name': 'pm10', 'units': 'µg/m³', 'displayName': 'PM10'}","{'utc': '2016-01-30T04:00:00Z', 'local': '2016-01-30T04:00:00Z'}","{'utc': '2026-03-28T21:00:00Z', 'local': '2026-03-28T21:00:00Z'}","{'expectedCount': 1, 'expectedInterval': '24:00:00', 'observedCount': 59558, 'observedInterval': '1429392:00:00', 'percentComplete': 5955800.0, 'percentCoverage': 142939200.0, 'datetimeFrom': {'utc': '2016-01-30T04:00:00Z', 'local': '2016-01-30T04:00:00Z'}, 'datetimeTo': {'utc': '2026-03-28T21:00:00Z', 'local': '2026-03-28T21:00:00Z'}}","{'datetime': {'utc': '2026-03-28T21:00:00Z', 'local': '2026-03-28T21:00:00Z'}, 'value': 11.0, 'coordinates': {'latitude': 51.48878999962389, 'longitude': -0.44161399993549455}}","{'min': 0.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 191.0, 'avg': 14.074386242787646, 'sd': None}",141,London Harlington - UKA00472
261,pm25 µg/m³,"{'id': 2, 'name': 'pm25', 'units': 'µg/m³', 'displayName': 'PM2.5'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2026-03-28T21:00:00Z', 'local': '2026-03-28T21:00:00Z'}","{'expectedCount': 1, 'expectedInterval': '24:00:00', 'observedCount': 60643, 'observedInterval': '1455432:00:00', 'percentComplete': 6064300.0, 'percentCoverage': 145543200.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2026-03-28T21:00:00Z', 'local': '2026-03-28T21:00:00Z'}}","{'datetime': {'utc': '2026-03-28T21:00:00Z', 'local': '2026-03-28T21:00:00Z'}, 'value': 5.0, 'coordinates': {'latitude': 51.48878999962389, 'longitude': -0.44161399993549455}}","{'min': 0.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 144.0, 'avg': 8.955336684159953, 'sd': None}",141,London Harlington - UKA00472
251,no2 µg/m³,"{'id': 5, 'name': 'no2', 'units': 'µg/m³', 'displayName': 'NO₂ mass'}","{'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}","{'utc': '2026-05-27T19:00:00Z', 'local': '2026-05-27T20:00:00+01:00'}","{'expectedCount': 1, 'expectedInterval': '01:00:00', 'observedCount': 69363, 'observedInterval': '69363:00:00', 'percentComplete': 6936300.0, 'percentCoverage': 6936300.0, 'datetimeFrom': {'utc': '2016-01-30T01:00:00Z', 'local': '2016-01-30T01:00:00Z'}, 'datetimeTo': {'utc': '2026-05-27T19:00:00Z', 'local': '2026-05-27T20:00:00+01:00'}}","{'datetime': {'utc': '2026-05-27T19:00:00Z', 'local': '2026-05-27T20:00:00+01:00'}, 'value': 17.78625, 'coordinates': {'latitude': 51.4804994936467, 'longitude': -0.0595528932573422}}","{'min': -9.0, 'q02': None, 'q25': None, 'median': None, 'q75': None, 'q98': None, 'max': 371.0, 'avg': 33.24305738117086, 'sd': None}",146,Southwark - A2 Old Kent Road
