$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1836713575,1,207,940GZZLUKSX,King's Cross St. Pancras Underground Station,circle,Circle,Eastbound - Platform 2,outbound,,940GZZLUERC,Edgware Road (Circle Line) Underground Station,2026-05-28T10:29:05.8654752Z,1727,At Victoria Platform 1,Edgware Road (Circle),2026-05-28T10:57:52Z,2026-05-28T10:57:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1203977890,1,212,940GZZLUKSX,King's Cross St. Pancras Underground Station,circle,Circle,Eastbound - Platform 2,outbound,,940GZZLUERC,Edgware Road (Circle Line) Underground Station,2026-05-28T10:29:05.8654752Z,107,At Euston Square Platform 2,Edgware Road (Circle),2026-05-28T10:30:52Z,2026-05-28T10:30:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",610978309,1,213,940GZZLUKSX,King's Cross St. Pancras Underground Station,circle,Circle,Eastbound - Platform 2,outbound,,940GZZLUERC,Edgware Road (Circle Line) Underground Station,2026-05-28T10:29:05.8654752Z,647,Between Paddington and Edgware Road,Edgware Road (Circle),2026-05-28T10:39:52Z,2026-05-28T10:39:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-88975512,1,214,940GZZLUKSX,King's Cross St. Pancras Underground Station,circle,Circle,Eastbound - Platform 2,outbound,,940GZZLUERC,Edgware Road (Circle Line) Underground Station,2026-05-28T10:29:05.8654752Z,1187,Between Shepherds Bush Market and Wood Lane,Edgware Road (Circle),2026-05-28T10:48:52Z,2026-05-28T10:48:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1607852243,1,215,940GZZLUKSX,King's Cross St. Pancras Underground Station,circle,Circle,Eastbound - Platform 2,outbound,,940GZZLUERC,Edgware Road (Circle Line) Underground Station,2026-05-28T10:29:05.8654752Z,1307,At Hammersmith Platform 2,Edgware Road (Circle),2026-05-28T10:50:52Z,2026-05-28T10:50:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",425284090,1,200,940GZZLUKSX,King's Cross St. Pancras Underground Station,hammersmith-city,Hammersmith & City,Westbound - Platform 1,inbound,,940GZZLUHSC,Hammersmith (H&C Line) Underground Station,2026-05-28T10:29:05.8654752Z,77,Between Farringdon and Kings Cross St. Pancras,Hammersmith,2026-05-28T10:30:22Z,2026-05-28T10:30:22Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-135213807,1,201,940GZZLUKSX,King's Cross St. Pancras Underground Station,hammersmith-city,Hammersmith & City,Westbound - Platform 1,inbound,,940GZZLUHSC,Hammersmith (H&C Line) Underground Station,2026-05-28T10:29:05.8654752Z,647,At Aldgate Platform 4,Hammersmith,2026-05-28T10:39:52Z,2026-05-28T10:39:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1384662668,1,202,940GZZLUKSX,King's Cross St. Pancras Underground Station,hammersmith-city,Hammersmith & City,Westbound - Platform 1,inbound,,940GZZLUHSC,Hammersmith (H&C Line) Underground Station,2026-05-28T10:29:05.8654752Z,1247,At Blackfriars Platform 2,Hammersmith,2026-05-28T10:49:52Z,2026-05-28T10:49:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1385580172,1,262,940GZZLUKSX,King's Cross St. Pancras Underground Station,hammersmith-city,Hammersmith & City,Westbound - Platform 1,inbound,,940GZZLUHSC,Hammersmith (H&C Line) Underground Station,2026-05-28T10:29:05.8654752Z,347,Approaching Moorgate Platform 2,Hammersmith,2026-05-28T10:34:52Z,2026-05-28T10:34:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-272552122,1,264,940GZZLUKSX,King's Cross St. Pancras Underground Station,hammersmith-city,Hammersmith & City,Westbound - Platform 1,inbound,,940GZZLUHSC,Hammersmith (H&C Line) Underground Station,2026-05-28T10:29:05.8654752Z,1547,At Plaistow Platform 1,Hammersmith,2026-05-28T10:54:52Z,2026-05-28T10:54:52Z,tube,"{'$type': 'Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities', 'countdownServerAdjustment': '00:00:00', 'source': '0001-01-01T00:00:00', 'insert': '0001-01-01T00:00:00', 'read': '2026-05-28T10:28:59.334Z', 'sent': '2026-05-28T10:29:05Z', 'received': '0001-01-01T00:00:00'}"
