event_id,source,event_type,event_time,latitude,longitude,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,european_aqi,us_aqi,time,aerosol_optical_depth,dust,uv_index
openmeteo_air_quality-001,openmeteo-air-quality,air_quality_observation,2026-05-29T12:00:00Z,51.5074,-0.1278,18.0,10.0,1.5,22.0,1.5,1.5,1,1,12:00,[],[],[]
openmeteo_air_quality-002,openmeteo-air-quality,air_quality_observation,2026-05-29T11:00:00Z,51.5155,-0.0922,18.8,10.5,2.25,22.7,2.25,2.25,2,2,11:00,[],[],[]
openmeteo_air_quality-003,openmeteo-air-quality,air_quality_observation,2026-05-29T10:00:00Z,51.5416,-0.143,19.6,11.0,3.0,23.4,3.0,3.0,3,3,10:00,[],[],[]
openmeteo_air_quality-004,openmeteo-air-quality,air_quality_observation,2026-05-29T09:00:00Z,51.4893,-0.0882,20.4,11.5,3.75,24.1,3.75,3.75,4,4,09:00,[],[],[]
openmeteo_air_quality-005,openmeteo-air-quality,air_quality_observation,2026-05-29T08:00:00Z,51.4653,-0.214,21.2,12.0,4.5,24.8,4.5,4.5,5,5,08:00,[],[],[]
openmeteo_air_quality-006,openmeteo-air-quality,air_quality_observation,2026-05-29T07:00:00Z,51.5465,-0.1058,22.0,12.5,5.25,25.5,5.25,5.25,6,6,07:00,[],[],[]
openmeteo_air_quality-007,openmeteo-air-quality,air_quality_observation,2026-05-29T06:00:00Z,51.4746,-0.0357,22.8,13.0,6.0,26.2,6.0,6.0,7,7,06:00,[],[],[]
openmeteo_air_quality-008,openmeteo-air-quality,air_quality_observation,2026-05-29T05:00:00Z,51.4014,-0.1958,23.6,13.5,6.75,26.9,6.75,6.75,8,8,05:00,[],[],[]
openmeteo_air_quality-009,openmeteo-air-quality,air_quality_observation,2026-05-29T04:00:00Z,51.5761,-0.1458,24.4,14.0,7.5,27.6,7.5,7.5,9,9,04:00,[],[],[]
openmeteo_air_quality-010,openmeteo-air-quality,air_quality_observation,2026-05-29T03:00:00Z,51.6029,-0.194,25.2,14.5,8.25,28.3,8.25,8.25,10,10,03:00,[],[],[]
