latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.493847,-0.1630249,16.0,0,GMT,GMT
time,temperature_2m (°C),,,,
2024-01-01T00:00,7.6,,,,
2024-01-01T01:00,7.4,,,,
2024-01-01T02:00,7.1,,,,
2024-01-01T03:00,7.0,,,,
2024-01-01T04:00,6.8,,,,
2024-01-01T05:00,6.8,,,,
2024-01-01T06:00,6.5,,,,
2024-01-01T07:00,6.3,,,,
2024-01-01T08:00,5.9,,,,
2024-01-01T09:00,6.4,,,,
2024-01-01T10:00,7.1,,,,
2024-01-01T11:00,7.8,,,,
2024-01-01T12:00,8.4,,,,
2024-01-01T13:00,8.5,,,,
2024-01-01T14:00,8.7,,,,
2024-01-01T15:00,8.6,,,,
2024-01-01T16:00,8.0,,,,
2024-01-01T17:00,8.0,,,,
2024-01-01T18:00,8.6,,,,
2024-01-01T19:00,9.1,,,,
2024-01-01T20:00,9.4,,,,
2024-01-01T21:00,9.6,,,,
2024-01-01T22:00,10.1,,,,
2024-01-01T23:00,11.0,,,,
time,weather_code (wmo code),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C)
2024-01-01,61,7.9,11.0,5.9,3.3
