id,count_point_id,year,region_id,local_authority_id,road_name,road_category,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
8111,6000,2023,6,57,M1,TM,Major,A406,M1 spur,522170,189100,51.58752235,-0.23792714,4.10,2.55,Estimated,Estimated using AADF from previous year on this link,0,403,34143,383,11597,2531,212,496,204,232,914,4590,51117
8136,6001,2023,6,57,M1,TM,Major,2,4,520150,194300,51.63468919,-0.26529185,6.80,4.23,Estimated,Estimated using AADF from previous year on this link,0,481,49397,371,11644,1633,173,380,127,249,777,3339,65231
8348,6013,2023,6,66,M4,TM,Major,4,3,508900,178400,51.49406628,-0.43270171,2.90,1.80,Counted,Manual count,0,625,94025,849,14260,3535,311,983,215,523,1474,7042,116801
9335,6071,2023,6,93,A12,PA,Major,A13,A11,538180,181800,51.51822828,-0.00983855,2.10,1.30,Counted,Manual count,93,2624,59883,414,16826,2423,308,849,80,90,343,4094,83840
9410,6075,2023,6,96,A1,PA,Major,A503 Camden Road,A503 Seven Sisters/Parkhurst Road,530600,185870,51.55660633,-0.11751325,0.20,0.12,Estimated,Estimated using AADF from previous year on this link,2796,2070,17710,1215,5226,800,60,54,42,33,35,1024,27245
9435,6076,2023,6,57,A1,PA,Major,A406,A598 Regent's Park Road,524500,189330,51.58907965,-0.20423154,0.50,0.31,Estimated,Estimated using AADF from previous year on this link,121,2326,80693,620,20182,3130,237,556,122,206,760,5011,108833
9460,6077,2023,6,57,A1,PA,Major,Courtland Avenue,A411 Barnet Road,520760,195000,51.64084978,-0.25624030,1.90,1.18,Counted,Manual count,82,599,46813,274,11013,1549,146,276,70,272,286,2599,61298
9685,6094,2023,6,103,A2,PA,Major,A3/A2198,A201/A100,532700,179360,51.49761384,-0.08969038,1.00,0.62,Counted,Automatic counter,1752,1405,6524,340,3320,272,54,54,26,17,11,435,12024
9710,6095,2023,6,104,A2,PA,Major,A2 Amersham Rd,A2209,537013,176993,51.47531469,-0.02851362,0.60,0.37,Counted,Manual count,1137,1873,15739,1175,4960,950,87,178,33,37,230,1514,25262
9735,6096,2023,6,105,A2,PA,Major,A2213,A102,540600,177000,51.47449850,0.02310386,0.30,0.19,Estimated,Estimated using AADF from previous year on this link,162,1240,24369,698,7097,1166,154,641,49,57,315,2381,35785
